Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2050,Cobalt,Electric vehicles,2.050410783,0.609754214,2.76E-05,8.22E-06,3.44E-12,0.098792144,1.010815528,0.10986075,0.001240923,4.33E-08,2.40E-06,1.51E-06,1.34E-06,8.59E-10,1.06E-08,0.496906377,0.244528041,0.741072818,0.080444404,1.02E-06,1.40E-06,0.006070908,4.33E-10,1.43E-05,0.168056986,1.69E-08,0.769643102,0.037155057,0.051102698,0.001071719,5.52E-05,4.36E-06,0.000757669,5.98E-05,6.477741783
NZE,2022,Cobalt,Grid battery storage,4.171998421,1.250940462,5.62E-05,1.69E-05,2.40E-12,0.132614441,1.183881947,0.27916854,0.001355134,5.23E-08,3.01E-06,1.72E-06,1.49E-06,1.04E-09,1.27E-08,0.143905105,0.293479442,1.509890606,0.163898053,1.17E-06,1.39E-06,0.008849092,4.96E-10,2.42E-05,0.324525554,3.28E-08,1.125964063,0.04284523,0.050615229,0.001461785,7.20E-05,5.04E-06,0.00097089,0.000108676,10.68643864
NZE,2030,Cobalt,Grid battery storage,3.366051156,1.003048242,4.54E-05,1.35E-05,4.89E-12,0.123974759,1.078147062,0.164703779,0.001363429,4.81E-08,3.02E-06,1.61E-06,1.51E-06,1.09E-09,1.37E-08,0.156369862,0.309164843,1.21844265,0.132260689,1.18E-06,1.42E-06,0.007768028,4.95E-10,2.06E-05,0.272254875,2.74E-08,1.025100369,0.043155291,0.051672354,0.00146364,6.93E-05,5.09E-06,0.000882513,9.08E-05,8.955895472
NZE,2035,Cobalt,Grid battery storage,3.034820197,0.903366623,4.09E-05,1.22E-05,4.96E-12,0.117972729,1.041301537,0.14208693,0.001342694,4.70E-08,2.91E-06,1.59E-06,1.49E-06,1.05E-09,1.31E-08,0.201356902,0.296230043,1.098478191,0.119239105,1.16E-06,1.41E-06,0.007281415,4.78E-10,1.87E-05,0.239351871,2.40E-08,0.96127243,0.042194317,0.051569112,0.00127237,6.60E-05,4.94E-06,0.000843887,8.27E-05,8.260048986
NZE,2040,Cobalt,Grid battery storage,2.705933034,0.805220372,3.65E-05,1.09E-05,4.64E-12,0.109686987,0.994313248,0.131093373,0.001300253,4.54E-08,2.71E-06,1.56E-06,1.43E-06,9.78E-10,1.22E-08,0.290154444,0.267708595,0.979356279,0.106309397,1.10E-06,1.38E-06,0.006777677,4.96E-10,1.68E-05,0.208283231,2.09E-08,0.883957545,0.040154036,0.050487797,0.001140309,6.13E-05,4.62E-06,0.000796136,7.46E-05,7.582736505
NZE,2045,Cobalt,Grid battery storage,2.356579052,0.701024878,3.18E-05,9.45E-06,3.95E-12,0.102624696,0.970990585,0.118957945,0.001273408,4.37E-08,2.53E-06,1.52E-06,1.38E-06,9.08E-10,1.13E-08,0.424395369,0.246747337,0.852594189,0.092549937,1.05E-06,1.37E-06,0.006368137,4.67E-10,1.54E-05,0.185822401,1.86E-08,0.81741788,0.038363746,0.050181997,0.001080689,5.74E-05,4.37E-06,0.000763054,6.65E-05,6.96779512
NZE,2050,Cobalt,Grid battery storage,2.050410783,0.609754214,2.76E-05,8.22E-06,3.44E-12,0.098792144,1.010815528,0.10986075,0.001240923,4.33E-08,2.40E-06,1.51E-06,1.34E-06,8.59E-10,1.06E-08,0.496906377,0.244528041,0.741072818,0.080444404,1.02E-06,1.40E-06,0.006070908,4.33E-10,1.43E-05,0.168056986,1.69E-08,0.769643102,0.037155057,0.051102698,0.001071719,5.52E-05,4.36E-06,0.000757669,5.98E-05,6.477741783
NZE,2022,Cobalt,Hydrogen technologies,4.171998421,1.250940462,5.62E-05,1.69E-05,2.40E-12,0.132614441,1.183881947,0.27916854,0.001355134,5.23E-08,3.01E-06,1.72E-06,1.49E-06,1.04E-09,1.27E-08,0.143905105,0.293479442,1.509890606,0.163898053,1.17E-06,1.39E-06,0.008849092,4.96E-10,2.42E-05,0.324525554,3.28E-08,1.125964063,0.04284523,0.050615229,0.001461785,7.20E-05,5.04E-06,0.00097089,0.000108676,10.68643864
NZE,2030,Cobalt,Hydrogen technologies,3.366051156,1.003048242,4.54E-05,1.35E-05,4.89E-12,0.123974759,1.078147062,0.164703779,0.001363429,4.81E-08,3.02E-06,1.61E-06,1.51E-06,1.09E-09,1.37E-08,0.156369862,0.309164843,1.21844265,0.132260689,1.18E-06,1.42E-06,0.007768028,4.95E-10,2.06E-05,0.272254875,2.74E-08,1.025100369,0.043155291,0.051672354,0.00146364,6.93E-05,5.09E-06,0.000882513,9.08E-05,8.955895472
NZE,2035,Cobalt,Hydrogen technologies,3.034820197,0.903366623,4.09E-05,1.22E-05,4.96E-12,0.117972729,1.041301537,0.14208693,0.001342694,4.70E-08,2.91E-06,1.59E-06,1.49E-06,1.05E-09,1.31E-08,0.201356902,0.296230043,1.098478191,0.119239105,1.16E-06,1.41E-06,0.007281415,4.78E-10,1.87E-05,0.239351871,2.40E-08,0.96127243,0.042194317,0.051569112,0.00127237,6.60E-05,4.94E-06,0.000843887,8.27E-05,8.260048986
NZE,2040,Cobalt,Hydrogen technologies,2.705933034,0.805220372,3.65E-05,1.09E-05,4.64E-12,0.109686987,0.994313248,0.131093373,0.001300253,4.54E-08,2.71E-06,1.56E-06,1.43E-06,9.78E-10,1.22E-08,0.290154444,0.267708595,0.979356279,0.106309397,1.10E-06,1.38E-06,0.006777677,4.96E-10,1.68E-05,0.208283231,2.09E-08,0.883957545,0.040154036,0.050487797,0.001140309,6.13E-05,4.62E-06,0.000796136,7.46E-05,7.582736505
NZE,2045,Cobalt,Hydrogen technologies,2.356579052,0.701024878,3.18E-05,9.45E-06,3.95E-12,0.102624696,0.970990585,0.118957945,0.001273408,4.37E-08,2.53E-06,1.52E-06,1.38E-06,9.08E-10,1.13E-08,0.424395369,0.246747337,0.852594189,0.092549937,1.05E-06,1.37E-06,0.006368137,4.67E-10,1.54E-05,0.185822401,1.86E-08,0.81741788,0.038363746,0.050181997,0.001080689,5.74E-05,4.37E-06,0.000763054,6.65E-05,6.96779512
NZE,2050,Cobalt,Hydrogen technologies,2.050410783,0.609754214,2.76E-05,8.22E-06,3.44E-12,0.098792144,1.010815528,0.10986075,0.001240923,4.33E-08,2.40E-06,1.51E-06,1.34E-06,8.59E-10,1.06E-08,0.496906377,0.244528041,0.741072818,0.080444404,1.02E-06,1.40E-06,0.006070908,4.33E-10,1.43E-05,0.168056986,1.69E-08,0.769643102,0.037155057,0.051102698,0.001071719,5.52E-05,4.36E-06,0.000757669,5.98E-05,6.477741783
NZE,2022,Copper,Solar PV,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Solar PV,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Solar PV,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Solar PV,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Solar PV,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Solar PV,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
NZE,2022,Copper,Wind,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Wind,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Wind,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Wind,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Wind,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Wind,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
NZE,2022,Copper,Other low emissions power generation,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Other low emissions power generation,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Other low emissions power generation,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Other low emissions power generation,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Other low emissions power generation,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Other low emissions power generation,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
NZE,2022,Copper,Electric vehicles,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Electric vehicles,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Electric vehicles,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Electric vehicles,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Electric vehicles,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Electric vehicles,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
NZE,2022,Copper,Grid battery storage,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Grid battery storage,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Grid battery storage,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Grid battery storage,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Grid battery storage,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Grid battery storage,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
NZE,2022,Copper,Electricity networks,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Electricity networks,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Electricity networks,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Electricity networks,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Electricity networks,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Electricity networks,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
NZE,2022,Copper,Hydrogen technologies,2.282385599,0.703458865,3.08E-05,9.48E-06,2.12E-12,1.775332723,23.60591972,0.315053792,0.000785395,2.46E-06,5.29E-06,8.57E-05,5.96E-05,1.45E-09,1.82E-08,0.703819302,1.361168511,0.814423798,0.08840535,1.99E-05,2.49E-05,0.029328709,1.06E-10,5.17E-05,0.564162444,5.76E-08,8.741195928,0.726094799,0.90921294,0.004020999,7.47E-05,5.05E-06,0.000416551,0.000250098,42.62530479
NZE,2030,Copper,Hydrogen technologies,1.296292047,0.404914202,1.75E-05,5.46E-06,4.31E-12,1.704558819,23.70969608,0.224354621,0.000795073,2.48E-06,5.32E-06,8.63E-05,6.01E-05,1.42E-09,1.79E-08,0.723180281,1.388706995,0.457124986,0.049619706,1.99E-05,2.51E-05,0.028508662,8.29E-11,4.80E-05,0.534172183,5.45E-08,8.540747196,0.728099904,0.915523254,0.003931591,7.00E-05,5.03E-06,0.000300721,0.000230369,40.71064116
NZE,2035,Copper,Hydrogen technologies,0.997108364,0.314745979,1.34E-05,4.24E-06,4.49E-12,1.676829112,23.45142554,0.20479048,0.00080872,2.46E-06,5.26E-06,8.56E-05,5.96E-05,1.29E-09,1.61E-08,0.759002618,1.375293831,0.348772964,0.03785816,1.99E-05,2.50E-05,0.028045497,7.29E-11,4.67E-05,0.520109574,5.31E-08,8.415248572,0.725446336,0.910908978,0.003661974,6.66E-05,4.94E-06,0.000277533,0.000222271,39.77044549
NZE,2040,Copper,Hydrogen technologies,0.884866141,0.280793605,1.19E-05,3.78E-06,4.44E-12,1.654734883,23.21763409,0.19890176,0.000829156,2.44E-06,5.20E-06,8.48E-05,5.90E-05,1.16E-09,1.44E-08,0.815607702,1.354169731,0.308253382,0.033460154,1.98E-05,2.48E-05,0.027806173,9.27E-11,4.62E-05,0.512974312,5.24E-08,8.318406847,0.722957698,0.906451646,0.003492541,6.44E-05,4.87E-06,0.000277755,0.000218292,39.24172644
NZE,2045,Copper,Hydrogen technologies,0.798772197,0.254470581,1.08E-05,3.43E-06,3.90E-12,1.605265326,22.51445632,0.190589341,0.000821761,2.37E-06,5.05E-06,8.24E-05,5.74E-05,1.05E-09,1.29E-08,0.835989675,1.309309008,0.277457629,0.030117585,1.96E-05,2.44E-05,0.027012065,9.36E-11,4.49E-05,0.496799288,5.08E-08,8.073302037,0.71548349,0.890270987,0.003343222,6.18E-05,4.72E-06,0.000278759,0.000211073,38.0238449
NZE,2050,Copper,Hydrogen technologies,0.744234359,0.237642621,1.00E-05,3.20E-06,3.42E-12,1.557487317,21.81486278,0.183834659,0.000805544,2.30E-06,4.90E-06,8.01E-05,5.57E-05,9.80E-10,1.20E-08,0.828562558,1.268322064,0.258033118,0.028009192,1.94E-05,2.39E-05,0.026179997,9.02E-11,4.36E-05,0.480579155,4.91E-08,7.831987627,0.707936752,0.873709807,0.003224006,5.96E-05,4.58E-06,0.000280486,0.000204412,36.84579485
