Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2040,Silicon,Grid battery storage,84095387.23398234,93215320.08957031,1011767118.4165362,541402.223970905,32139599738.672714,1640.2179828568133,14.174023492408907,3.792876161685552,1096602680.1855474,13863572.573691793,12000.297046174575,9730.124622401012,714853.7316863002,1.0148408352575482,41933.294665504814,245071.41833521985,547133.9879822824,14529663.476962842
NZE,2045,Silicon,Grid battery storage,112019021.25422281,124243042.48108727,1322748750.0757437,727366.8922971322,43552231931.30112,2244.9882260403638,19.21797641654154,5.250039027613366,1355898734.5944154,19099476.623943947,15340.796191641486,13171.847964799146,992737.8459443571,1.3979860574172065,56368.24386843799,330402.321630312,735623.2447096565,18756736.98686865
NZE,2050,Silicon,Grid battery storage,135240538.77100667,150024704.9562187,1580103579.792892,883224.559941292,52966261262.28721,2722.7183062113054,23.33769500198761,6.431837412323578,1548799486.062446,23172733.055473074,17933.208254991496,15984.155174699203,1212775.8032993127,1.6771408683303581,68478.22105556155,400499.06256664527,893177.2453706693,22143494.549870856
NZE,2022,Silver,Solar PV,2441819411.0155606,2647848729.928703,34656119803.391,16136713.104820982,7866277086783.396,49479.751895791094,140.86317430798326,819.9847049659088,30075299097.90681,215958855.53768417,609697.6135849133,985787.2564887113,85499153.12938121,34.77181976625494,2556407.758507575,22499803.02160669,24565752.670176946,694335756.4002132
NZE,2030,Silver,Solar PV,2246380930.0383215,2433339478.163291,38351641385.21106,25027360.9258583,13661916385752.88,86327.04151679258,250.45246933815883,1404.9283877421417,49116150260.72809,410247741.1519965,1179878.7348993984,1662478.317183613,151187265.00817817,50.69139019505947,2977401.8528355756,37478345.95544475,36916025.43823592,1064994165.561638
NZE,2035,Silver,Solar PV,1430013882.3597937,1551999051.6623864,25333538823.40987,19854360.80789531,11304318310972.24,77116.22949599886,207.9125588729643,1164.3904677513901,34433233654.87938,416149691.9077701,992843.7838488279,1370868.383916004,125482503.3393814,38.08782128712742,2249002.6557314405,30705517.06350356,29449759.314501084,824908698.2145109
NZE,2040,Silver,Solar PV,742668511.8748509,808348429.974945,13264671468.891361,12080361.94188834,7029538727608.384,54441.43915428741,129.32136207898478,727.6355730402172,18585383623.040684,348368376.04106903,610256.9879128754,853998.0449924932,78307176.9357389,23.326900111084058,1378447.2776263095,19014878.217270814,18050698.0833671,495279897.188239
NZE,2045,Silver,Solar PV,308810204.70554656,337685384.6415574,5638622591.042377,6189422.064901013,3616079508252.501,30995.696347059813,66.49015075775455,377.13789240123754,8895677272.778765,221392053.9748571,316897.2357341041,439615.4721504301,40699114.48111698,11.36000199381285,708382.7475681549,9731790.400567727,9253643.629950594,256544234.80719268
NZE,2050,Silver,Solar PV,125977802.73003931,138461852.7685567,2407937396.4268765,3097502.4860124867,1799200041367.671,16071.531621170932,33.00195968053656,189.7738435158439,4744595467.918082,117440749.36072479,163113.54356053448,218327.1133140112,20438551.528744355,5.5298736185373745,353799.41890285513,4811418.451203236,4620921.010027593,135523949.24853855
NZE,2022,Silver,Other low emissions power generation,18031803.626689415,19553243.010463156,255920787.56465644,119162.80154613894,58089129385.29369,365.38704117809135,1.0402149667150347,6.055240248370638,222093364.03049347,1594764.8122268477,4502.359015670143,7279.621968155469,631375.0855293802,0.2567751828464903,18877.99010983455,166151.52942701333,181407.69382540893,5127375.904179686
NZE,2030,Silver,Other low emissions power generation,34435231.05797172,37301156.74174986,587900126.3288339,383649.515863047,209426300387.11407,1323.3248116699206,3.839236941239495,21.536433560704673,752911476.5399009,6288771.226943672,18086.601570266525,25484.468914232224,2317580.3951872983,0.7770586505054137,45641.19975550055,574513.2027203967,565893.2769189461,16325512.594999308
NZE,2035,Silver,Other low emissions power generation,49663794.68449351,53900289.50285144,879823396.3164569,689533.7946845753,392594331124.8452,2678.214971040345,7.220717759155726,40.43880261327219,1195852059.6577444,14452707.845617104,34481.05675273302,47609.6958205181,4357955.792750411,1.322774386820725,78106.93834301172,1066389.993785651,1022778.04302822,28648740.21640653
NZE,2040,Silver,Other low emissions power generation,40851091.019891374,44463868.81992565,729634140.7510078,664490.2232295969,386665547007.5623,2994.596041955851,7.113427658011675,40.02419188143221,1022304279.6142873,19162288.437649027,33567.6864713426,46974.86335959871,4307350.535755136,1.2831152855049286,75822.62382752397,1045928.9822654778,992893.4626764789,27243277.231834978
NZE,2045,Silver,Other low emissions power generation,25671928.16773618,28072371.980318554,468748480.1878201,514537.3962024591,300610964178.45715,2576.7260213742557,5.52744160686853,31.35212740876796,739513087.5545139,18404705.608642183,26344.217089837606,36545.997025041244,3383388.00832686,0.9443766777350461,58889.08699818834,809020.6226994935,769271.4519730204,21326967.397652708
NZE,2050,Silver,Other low emissions power generation,16715861.796695957,18372357.23148364,319506673.886207,411004.3384552589,238733956176.07693,2132.5145828778877,4.378995228406529,25.180891173634013,629555369.3129879,15583089.187712753,21643.364086688372,28969.594432832284,2711969.8492540354,0.7337530990181655,46945.27180161133,638422.0404981594,613145.1359141029,17982529.91152574
NZE,2022,Tantalum,Other low emissions power generation,9808310.865887336,10448194.255203925,129639836.18297678,42185.04383141125,3825902434.8339877,7458.225069402904,1.1764644238439455,2.907274839372159,51360198.726485334,3155642.468412774,18623.60751820757,1981.033317896274,1352270.9303467395,0.16854997828481502,17086.984262183112,54890.73155146215,74853.17144138299,8535141.270959599
NZE,2030,Tantalum,Other low emissions power generation,47659419.37465373,50974820.73746361,682050826.748521,287717.3690772443,23439368108.477634,55611.22102943531,8.735382107275333,20.823988972286692,342142133.45718336,23803652.922817037,139612.12963755638,13696.924266053284,9973711.600101981,1.0922907637055395,101208.0972051364,348602.5878708373,454441.99281767325,60640820.38373416
NZE,2035,Tantalum,Other low emissions power generation,30293624.514446706,32471333.094564766,438184604.8742299,213890.44742836108,17161624706.82696,42704.408322034644,6.676381934656739,15.821427521575952,226469211.20570588,19116485.758996516,106903.07631058803,10311.585497210846,7620322.300062682,0.7398176418861624,70600.37209672597,247443.9333599863,327890.59374479315,44678942.20472881
NZE,2040,Tantalum,Other low emissions power generation,21167866.34992375,22697804.74963767,304393152.90052724,167022.23891921702,13610290685.938719,34056.506242974305,5.295405541410865,12.618565014216253,161600663.0242987,16773567.599355243,84480.8831011645,8177.1695757988355,6045443.954884985,0.6117229785986836,53274.16106688814,186849.52967357353,254737.20539789184,34347216.26774168
NZE,2045,Tantalum,Other low emissions power generation,13402818.893903993,14395440.335694231,192348542.03572467,124645.82288847411,10554822214.616066,25757.186126607885,3.9856439104397117,9.45306935274142,118517572.89600971,14251762.635648817,63487.580610081706,6193.756990358457,4567168.124623086,0.44423403078927226,39085.374308894345,136685.86438429414,188583.69675343682,25532272.40469556
NZE,2050,Tantalum,Other low emissions power generation,7929052.325283652,8537831.023039222,114353689.94004667,92718.21198073306,8490878539.881075,18912.122761498576,2.924780345623383,7.015063230774642,99681120.91982342,11124840.293477012,46832.28468716534,4588.176281393558,3362556.386521223,0.31261877873531035,28047.47181687511,97797.46136051814,138454.2284998442,19196183.936581146
NZE,2022,Tellurium,Solar PV,4423010.870430724,4758656.082580502,64544419.50174239,138820.69223442554,6675122990.38916,376.6059816289569,0.15767432764887818,11.064441250128203,119678260.75596525,259585.59362080702,1834.1905721966725,869.3409084822791,160399.5309580207,0.04129018080003819,10629.13753922599,14758.96771006054,145678.36810946773,2142308.3737349357
NZE,2030,Tellurium,Solar PV,3168147.4578649355,3401689.7594475406,65990120.09157175,280454.7990157432,13660673183.376608,831.0603460995787,0.34659588568752814,24.434807825138826,221672226.28073055,598732.1375874572,4361.363171517622,1595.8709119258137,352411.4019455284,0.060914428488578774,17636.06251597994,23007.70973747746,298376.3564766131,4184209.549936045
NZE,2035,Tellurium,Solar PV,1553687.5268762787,1673624.749695275,39879428.66116308,261099.6612530025,12821335289.152397,797.7320275632088,0.3288781534946197,23.248367078191496,171908160.33928534,641244.3870283791,4213.450685046769,1466.4988243444116,336076.21863286896,0.048659612939353905,15673.747899885942,19933.075702685295,279122.55994266446,3770618.7094714586
NZE,2040,Tellurium,Solar PV,894285.4899301765,964340.0447212583,23607710.75761006,188694.52217112674,9310008447.760908,585.2466208179846,0.23882229453746387,16.916251119671898,103671864.08491474,518056.3491676651,3040.384568981316,1065.1948275575553,246046.29867229023,0.05477862520096335,11312.81716346974,14218.073437717876,201894.72655243942,2665383.0189206325
NZE,2045,Tellurium,Solar PV,488865.81492377096,527453.2498541725,12808456.540866934,118322.15272125817,5848202806.46777,368.7806914616176,0.14998575449905438,10.631056150710652,55798271.45573578,337435.2753175264,1891.2734037537614,669.7062717536966,155973.9847848894,0.03681791695422587,7106.412168286381,8870.18017110184,126632.660717743,1651368.9298115661
NZE,2050,Tellurium,Solar PV,364559.1729455707,393416.716058141,9348773.574933132,94074.17229926075,4651907915.6296,293.37099710793694,0.11921528168384084,8.456069773474377,39369358.01555191,266574.30332731403,1493.2257610132972,532.8159098455496,124405.68030635902,0.0287488235425127,5652.272850825461,7036.119994140187,100678.3231881892,1303098.9002808768
NZE,2022,Terbium,Wind,194510652.7446794,211360604.44561228,2464022438.3960586,933288.4114527972,150703545076.8666,39968.23222571022,7.63112375185653,53.27938257886741,24794126460.490692,84377232.36923777,583655.4640036717,11069433.658591185,8786031848.460005,7.384590796432963,165070.6880050216,451556.77501263306,1582011.5695255352,107179664.1490681
NZE,2030,Terbium,Wind,480772230.29799134,522861864.9790654,6318994812.931282,2700728.328229267,453846876909.10126,126993.28946924894,24.111628119099777,165.94237029328414,78606621958.95139,269202022.5930621,1859879.6442186283,35177927.17943197,27926726505.01384,22.764328713232622,401342.2594331056,1232202.3870885258,4430167.454091886,330012146.72195655
NZE,2035,Terbium,Wind,451812181.4335351,491956451.22545296,5903817377.541405,2667883.786327715,455287764112.42194,128742.02312937778,24.310370181058843,167.99617238807411,79105972952.41783,275354800.3661644,1880233.3514148085,35572069.67643837,28240491842.40258,22.561659066023726,382124.06514419336,1201130.3904125802,4356260.046663219,329774312.3187182
NZE,2040,Terbium,Wind,389237215.7734647,424009843.44130504,5031442575.457134,2357876.925213327,405069728040.98065,114811.41685004949,21.582488465193265,150.28787046602383,70059990342.50838,248503271.81875178,1668860.902421468,31619706.204242866,25102736114.623566,20.803724226327596,338962.43885163346,1057039.9567489822,3856002.028855739,291584222.86741525
NZE,2045,Terbium,Wind,365285242.44164526,398072204.02155447,4669425786.347321,2261006.0284773754,389621504091.77167,110676.30679622121,20.755027345630108,144.81776123750572,67271928470.33088,241363860.91722685,1604509.147716616,30434154.783275485,24161486765.56865,20.36569214372753,327574.297586456,1012839.1667774271,3702318.917044488,280121908.3269639
NZE,2050,Terbium,Wind,505994268.97279906,551612051.029319,6433273339.248402,3161580.503342566,546695354980.3722,155311.1574785747,29.088225590771764,202.88902740059524,94243753220.49535,339352927.86776525,2249444.5694718026,42687091.871300586,33888866199.931362,28.946764273275157,460117.2775353009,1418787.7588358333,5181600.7814193275,393012977.6946326
NZE,2022,Terbium,Electric vehicles,76414899.29255381,83034523.1750634,968008815.0841687,366649.01878502814,59204964137.340576,15701.805517243301,2.997941473943643,20.931186013126528,9740549680.907053,33148198.43077199,229293.2180014393,4348706.080160821,3451655369.037856,2.9010892415986462,64849.19885911576,177397.30446925058,621504.5451707479,42106296.62999117
NZE,2030,Terbium,Electric vehicles,286302564.11004007,311367178.02124155,3762996911.0714426,1608298.8920915881,270268364900.92572,75625.21732438421,14.35861000350889,98.81961377015828,46810684986.79129,160311316.82508197,1107568.776894255,20948653.264156125,16630522525.457682,13.556285638217181,239001.57022420934,733783.4439965386,2638189.6074929237,196524087.3737609
NZE,2035,Terbium,Electric vehicles,381530286.5438744,415429892.1459384,4985445785.479414,2252879.6417878536,384465223028.2676,108715.4861981414,20.52875704178303,141.86343446104016,66800599382.04172,232521831.42031655,1587752.6078614173,30038636.615659066,23847526444.695515,19.052067655753568,322682.5438995414,1014287.8852372909,3678619.5949600567,278476085.95802784
NZE,2040,Terbium,Electric vehicles,379506285.37912774,413409597.35527223,4905656511.070707,2298930.002082995,394942984839.9565,111941.13142879831,21.042926253563454,146.53067370437333,68308490583.945625,242290690.02328303,1627139.3798609534,30829213.54913681,24475167711.757984,20.283631120669533,330488.3778803427,1030613.9578302584,3759601.978134347,284294617.29572535
NZE,2045,Terbium,Electric vehicles,389005063.3794151,423921048.43853927,4972635252.993255,2407824.6017551282,414921601760.069,117863.07996480685,22.10275639404769,154.22151196721407,71640235513.85892,257036838.89886504,1708698.0534125604,32410398.600371353,25730414477.6186,21.688139685528,348845.3558712909,1078607.9438408979,3942729.2363330936,298311642.6339177
NZE,2050,Terbium,Electric vehicles,398236230.2100775,434139114.23604256,5063224387.371454,2488280.951704881,430269492345.66254,122235.63320073,22.893510881626625,159.6811789726957,74173324293.90836,267083322.8588893,1770396.1889361932,33596322.30611618,26671792842.53857,22.78217558544814,362129.3388009398,1116638.5138985764,4078111.7261171658,309315769.4818938
NZE,2022,Tin,Solar PV,17456905.11569574,18921240.955436774,239776659.24758002,123709.47604683235,69519480632.53702,223.16257056636286,0.1667313517984365,7.543493636172304,185042917.34173894,968354.8942559505,6193.88100228175,5383.415067443167,387574.336036501,0.20947544276682503,53879.313628207055,134346.40793870605,191339.83313677282,10039910.919888698
NZE,2030,Tin,Solar PV,20238425.41784976,21817434.649966843,337234674.1156425,253632.5258757556,155838425105.86096,484.4160207728912,0.36637403672669366,16.783522461959645,412776882.8640859,2356368.8542384203,15105.93777711228,11425.80488349582,869809.0114584176,0.3989643062537633,108724.5092268389,282186.4643505394,375296.69186339807,21130566.230906438
NZE,2035,Tin,Solar PV,16266960.867058739,17526258.732461564,282484465.6184194,254705.61713588046,162396619963.1776,551.1566288339309,0.3769616614893332,17.54220089479042,377288342.94192827,3048546.8960508113,15918.266218534121,11818.613256154706,908744.6621978176,0.3735116795715376,111167.65027078456,289686.82293547236,378072.55858943355,21228970.728896767
NZE,2040,Tin,Solar PV,11933435.092712443,12867801.804191075,208025150.94441158,211329.92971749417,137614915124.92505,535.8491688893762,0.31776876411001964,14.935964332378822,285554419.9770343,3478356.9887870094,13332.85577171207,10026.864673032831,776474.6403492315,0.34873582235495154,93922.0998120377,244178.6624803611,316040.33634153765,17625504.108878393
NZE,2045,Tin,Solar PV,8472041.55386058,9147658.825556207,148658893.6602834,171650.0049274512,112336759884.42557,483.98717601234256,0.2609980678254535,12.23900611326527,219666119.46318996,3491452.1516037355,10850.058282661239,8203.084594663933,644146.2601664909,0.287850080263408,76597.0571795506,198647.7242621864,257036.90713107673,14319274.086223837
NZE,2050,Tin,Solar PV,9706333.431488626,10495507.539949367,172946244.41971594,219226.3541404356,143138913298.3156,643.5313714269791,0.33595419931122084,15.657826453274778,286788473.22568226,4757820.475306787,13946.111588067972,10467.157088006099,830101.5937773198,0.3738401062031925,97447.32527525986,252453.15932015388,327892.7118053497,18421651.87961901
NZE,2022,Tin,Other low emissions power generation,674662.999640407,731255.6890989984,9266730.792177003,4781.042552534584,2686743212.8516717,8.62464040836125,0.006443723741002369,0.29153598593902597,7151417.095332907,37424.343739360374,239.37704356644443,208.0546885968365,14978.71830092747,0.008095669285571474,2082.292314133604,5192.131707776077,7394.776159875271,388015.8809618811
NZE,2030,Tin,Other low emissions power generation,680283.2073226817,733359.1478980461,11335619.298004799,8525.463054647249,5238266390.112974,16.28289145455099,0.012315093671485602,0.5641520155280556,13874853.205515511,79205.67577272002,507.76261435671506,384.0606683528007,29237.277696081605,0.013410564916092898,3654.605352162656,9485.259305900487,12615.014852551205,710271.1338120751
NZE,2035,Tin,Other low emissions power generation,522633.2808693587,563092.6500389277,9075806.124286588,8183.313000350327,5217562087.17038,17.707843496672176,0.012111218039818033,0.5636048480253958,12121713.829459568,97945.28180082953,511.43023995290923,379.71448212545323,29196.615652942426,0.012000375247278884,3571.6514143224313,9307.20716258548,12146.909512914095,682055.2844625039
NZE,2040,Tin,Other low emissions power generation,339339.3865226284,365909.0560433478,5915407.13586005,6009.381887701251,3913220335.305926,15.237417124816364,0.009036078600284915,0.42471936490176737,8120030.8998208735,98910.62527356419,379.13333947996455,285.12411392510404,22079.84759286904,0.009916658455590205,2670.7706107688446,6943.4690752709275,8986.928995493954,501199.16897285613
NZE,2045,Tin,Other low emissions power generation,246280.27772850537,265920.3146964015,4321479.466868702,4989.825724635212,3265603485.0123696,14.069394651521847,0.007587153134460879,0.3557850614321305,6385643.007650861,101495.7020815038,315.40867100759397,238.461761472789,18725.181981584086,0.008367734891378138,2226.658638940425,5774.643147156583,7472.003114275491,416257.9676227579
NZE,2050,Tin,Other low emissions power generation,199901.60385216857,216154.61752756147,3561821.9674541056,4514.959238590209,2947941006.1437993,13.253506505361099,0.0069189652032059235,0.32247239835119734,5906398.762084993,97987.14937702767,287.2196894567774,215.57074094291733,17095.91383065418,0.0076992241552144985,2006.9243191701116,5199.264150758318,6752.9391447326025,379393.28813859774
NZE,2022,Titanium,Other low emissions power generation,212979447.29937908,229294935.20735317,2503196408.6130643,794635.390307997,65462826733.201836,4192.745955486449,4.014724740994554,16.239937666555388,1622364034.1159399,4137731.853448686,27243.49960046929,17063.276633043046,19390820.243816458,6.335028662019145,264531.16893099766,440803.00509222766,1058575.5937710812,38874468.1220196
NZE,2030,Titanium,Other low emissions power generation,584671004.6004665,626372998.9242911,7363857093.962654,2941433.144129787,221132699281.6689,18013.306552648555,17.20896319323732,60.30807767416725,8245783923.5787,23701172.534418218,128821.52665011045,56397.006367865535,84126678.11636187,26.069519960663722,806314.9928603724,1413253.4308790723,3412952.595150372,147415676.2686109
NZE,2035,Titanium,Other low emissions power generation,421115627.03332824,451086454.8196105,5231507667.648312,2355489.3008039063,178267625180.23874,15754.263459669557,14.482042199881136,50.371043464940875,6369854942.189386,27820170.246441122,108067.89477450064,44864.49608635003,71120158.91826189,21.530311249918125,614807.1052185402,1095004.571349482,2650643.729374493,118227537.0399558
NZE,2040,Titanium,Other low emissions power generation,317303939.535277,340013383.8335433,3864888160.02687,1814278.762216868,139781581762.8744,12754.121689466385,11.36494438633918,40.36867534919997,4403121668.826868,26462843.059944414,81372.41976490496,35182.24080947001,55966732.07020501,17.80565788243621,476435.8008795644,846492.456179338,2041725.125483154,89967379.18829487
NZE,2045,Titanium,Other low emissions power generation,235520200.91838306,252450067.5464293,2818172201.0872283,1369418.7192453276,106323415691.74898,9792.694288043704,8.62634723800252,30.921987396121917,2952294708.1502275,21589208.7657211,59716.57188016585,26765.672394140936,42585652.01224342,13.670593036146265,362745.60604622075,639480.5142371042,1541871.5266354089,67345856.96869296
NZE,2050,Titanium,Other low emissions power generation,192826487.3097129,206733634.25057757,2284186453.3182793,1132777.0646343662,88276262790.55544,8133.453323888383,7.136757128861542,25.631779914664378,2236427748.8276954,18197582.39392379,48459.822375116375,22165.400356954033,35280683.72075031,11.303279461235524,300798.25140376703,528194.6610604394,1274732.3891852815,55441601.89474985
NZE,2022,Tungsten,Other low emissions power generation,2046533.9736192904,2217843.18219092,26558575.264711685,19623.032494327355,8395120157.276238,4055.634408005956,0.05955091954542524,2.845337325339292,13979199.131088443,202844.24055443768,1537.070041982917,7274.84686826441,169989.4083241613,0.03282588792591293,5092.123485494422,13362.043066505534,68798.45530326202,860703.5473561704
NZE,2030,Tungsten,Other low emissions power generation,2624710.0822834536,2835746.872437865,38433584.98461804,38124.56146928269,16940422074.997486,8328.11041765224,0.12087370642108708,5.812109958144751,31944406.58871136,448060.0000220267,3213.9368548490365,14861.837213795567,346115.0635244404,0.06100536030153817,8878.491314043591,25267.94402466366,135860.26537925776,1668776.1557306014
NZE,2035,Tungsten,Other low emissions power generation,2257058.7188397334,2441512.192759398,33690589.55054821,38512.88688166159,17397542131.35625,8586.542573910778,0.12356140531843052,5.981228858973713,30799938.571510132,543384.578888514,3293.9451836080657,15300.07230433628,356112.8528983799,0.05981888950448295,8774.289422696316,25509.635562743315,138552.67986700562,1680221.9740023687
NZE,2040,Tungsten,Other low emissions power generation,1499484.716852689,1624717.9630082191,22310958.322706632,28517.086911338927,13010645888.883406,6432.173823917593,0.09211572575805227,4.47720684862465,21457381.207121454,520653.62752114335,2427.77725082431,11449.386128857699,266856.43910330633,0.049639191886930105,6527.5400578066265,18963.711703820725,103293.02799077399,1242357.1013117163
NZE,2045,Tungsten,Other low emissions power generation,1165469.4392869647,1264463.279150529,17435224.873979405,24022.886753272258,11023889634.076132,5447.752302359847,0.07792285204147065,3.783316510753881,18613653.96139741,483057.8650609649,2044.983431956427,9693.757187575933,226883.25075973058,0.04287036778318494,5522.314223215659,16016.778779609274,87269.92325776147,1052767.9293882002
NZE,2050,Tungsten,Other low emissions power generation,946606.7884655952,1027984.4103920672,14373806.094225664,20670.076591679586,9527864540.472235,4700.439563225981,0.0673087676932272,3.2580502663467135,17381833.025023557,425825.9128925694,1768.8505238154278,8350.538354892913,196240.71937949333,0.036961019663656385,4732.994366831746,13511.368620425685,75000.95857207438,916486.9785162106
NZE,2022,Vanadium,Grid battery storage,179243.89806621228,189709.84137915017,2896603.7770266384,438.8106063883381,53271464.08828396,3.9889350810955295,0.011508122328408726,0.9092431605663105,687010.6124402556,2627.416645781028,-6920.209046509504,34.10216822929429,105486.62870924649,0.004924668883989979,382.15785566261314,400.58037759388344,3044.152154704653,187608.4187361209
NZE,2030,Vanadium,Grid battery storage,266907180.11180517,288424188.6245518,5076071779.927352,1017648.6708541375,95280733621.27844,9159.809470366066,28.757768969475887,2270.8407426665294,1148301056.5887585,7209948.778931528,-17370756.12751538,80547.97980464966,264897562.97505048,10.723847848920784,847451.4216374217,726659.5402531798,6829197.345202327,438755003.55992097
NZE,2035,Vanadium,Grid battery storage,1618595819.6565967,1765299663.7616446,32845509739.827606,7771210.393579696,680792434535.6139,71712.94834022716,222.2204408882833,17528.460102753645,6689925656.448878,69371619.69951919,-134144121.02458265,614614.1596394562,2047087283.9177575,72.17855049980409,6369304.668785126,5052787.008394224,51526246.437714644,3158310848.046321
NZE,2040,Vanadium,Grid battery storage,3064969553.3665767,3345455284.6388893,62835572715.14349,15859179.990459155,1397876432083.5042,151828.16737275757,454.060204449831,35823.10686574782,11001589504.771233,179470557.54684547,-274038215.21597093,1257447.9379727044,4182808483.144722,150.95683196324038,13021051.81133769,10109067.926364986,105251218.73549466,6057093522.703313
NZE,2045,Vanadium,Grid battery storage,3409161129.425926,3723147780.9658914,70430189945.96938,18055307.51610576,1607094545704.4775,176554.45044928094,519.4725055170078,40995.276033825634,10746831419.258274,231807978.3914697,-313573752.9326147,1442659.999042487,4787211181.907097,176.10167807942372,14916346.993914591,11517942.947113404,120360568.2973698,6596819313.491207
NZE,2050,Vanadium,Grid battery storage,4063615421.10752,4439752519.270541,84525207088.28998,21794554.042689342,1963650971860.2632,215652.52204890034,630.8676460214864,49793.119628808854,12090794815.798584,287344648.0216863,-380857505.8993498,1754398.6393728915,5814456279.024578,214.1361986207602,18120723.365203615,13945998.61224721,146050064.0659396,7718620951.202981
NZE,2022,Yttrium,Other low emissions power generation,50675.66825032697,55056.23551104073,642972.0478767715,244.5765733263312,38844399.43638735,10.253908441019528,0.0019678520203403067,0.013723418099102472,6355235.830781995,21658.67975191014,149.76943552680672,2836.6005181149676,2251284.175777372,0.0019091457909334595,43.09385601882395,123.3746293104939,412.4445638054723,27541.36092648681
NZE,2030,Yttrium,Other low emissions power generation,78944.9286222318,85839.9675358014,1039652.1469798067,445.7818274222635,73605575.22224894,20.502488676099013,0.003911757505078653,0.02690459387427172,12678124.044371048,43498.80452067636,300.30254230692447,5672.015244617455,4502517.689240147,0.00370290035188973,66.05425468662526,212.4466724590386,727.3078658733714,53365.231158607305
NZE,2035,Yttrium,Other low emissions power generation,73280.10811940626,79778.4298345021,959919.2954118187,435.6885590809911,73044066.72508301,20.560011722858157,0.0038999570106716644,0.026963679305847674,12617931.363403432,44064.26049115724,300.21272310816977,5671.832995059253,4502517.754849637,0.0036308035144484514,62.26302290894471,204.87653848304856,707.5352861648671,52762.48510309618
NZE,2040,Yttrium,Other low emissions power generation,35430.63980443542,38591.339049457296,459136.9709444369,216.66718629643603,36578213.85631672,10.318470810843412,0.0019478025828294366,0.013589306068014265,6286645.339706252,22421.76714159058,149.88244379949361,2835.9280925656312,2251268.4596043355,0.0019018621292089073,31.11281931455604,101.38715571637047,352.38364852966447,26259.727224069477
NZE,2045,Yttrium,Other low emissions power generation,34489.23037539774,37581.42684999859,441913.11581487185,215.96013172365852,36582846.38374216,10.337400305179692,0.0019464987169988221,0.013622919633847885,6272196.807356831,22658.827629851807,149.72176764646815,2835.950616769628,2251280.6765673338,0.0019378189734061363,31.281773525656014,100.96165112437484,351.6534230072969,26226.85847709708
NZE,2050,Yttrium,Other low emissions power generation,34022.34993986151,37086.85915737824,433576.37359737506,215.38278500993914,36622799.9982266,10.34379007434594,0.0019452511735836505,0.013618562563040455,6265514.565640508,22723.94263526618,149.66224014819602,2835.9677267234647,2251283.8114059074,0.0019623697294601727,31.350632635483862,100.82928664290411,350.9804039110078,26249.827010996294
NZE,2022,Yttrium,Hydrogen technologies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2030,Yttrium,Hydrogen technologies,39472.4643111159,42919.9837679007,519826.07348990336,222.89091371113176,36802787.61112447,10.251244338049506,0.0019558787525393263,0.01345229693713586,6339062.022185524,21749.40226033818,150.15127115346223,2836.0076223087276,2251258.8446200737,0.001851450175944865,33.02712734331263,106.2233362295193,363.6539329366857,26682.615579303652
NZE,2035,Yttrium,Hydrogen technologies,36640.05405970313,39889.21491725105,479959.64770590933,217.84427954049556,36522033.362541504,10.280005861429078,0.0019499785053358322,0.013481839652923837,6308965.681701716,22032.13024557862,150.10636155408488,2835.9164975296267,2251258.8774248185,0.0018154017572242257,31.131511454472356,102.43826924152428,353.76764308243355,26381.24255154809
NZE,2040,Yttrium,Hydrogen technologies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2045,Yttrium,Hydrogen technologies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2050,Yttrium,Hydrogen technologies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Zinc,Solar PV,20546376.469355218,21772550.467830285,343917282.5263252,227606.279033003,18554025735.08073,293.57450035197394,11.125208350422106,30.11355186181737,613942157.6993845,1272716.5998206735,7863.91178816578,5949.263886337095,4526663.188393212,0.44762934859328024,16674.571185281464,132990.825122608,192126.2514145752,28295407.002967153
NZE,2030,Zinc,Solar PV,25001172.902685203,26849371.541577008,451452264.23698294,423937.22459409415,40287390436.05667,718.6584893059965,25.502613729362867,68.53829073967938,995456214.0674809,3127431.301941574,19127.194286576254,12350.34486028961,10360706.46784571,0.6497468483234282,25363.14773129553,267438.8067964396,361039.32890295365,61528267.70799397
NZE,2035,Zinc,Solar PV,20064539.1399375,21694744.90531006,351033320.97265804,424526.74103862786,41690518861.3637,823.8155158205404,26.700986752756915,71.75609212340184,740734205.3326573,3920690.752091173,20425.545987453537,12675.59118209004,10854989.068177896,0.5603118160413275,23974.657311717216,271270.6682456681,364062.38582100143,62527122.53049274
