Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2045,Tin,Solar PV,7627472.597446211,8235738.290367834,133839244.12455048,154538.39556995966,101138025853.27264,435.7390009338668,0.23497944358144635,11.018912402096051,197767833.89705262,3143392.9404556295,9768.427327174884,7385.327676045299,579931.9935970439,0.25915460700040477,68961.17670903218,178844.74051764235,231413.16685129178,12891800.637854593
NZE,2050,Tin,Solar PV,7692902.266200271,8318374.215032047,137071177.8055218,173751.18302721746,113446923935.43446,510.0405812931405,0.2662656130106186,12.409848626815055,227298568.62743306,3770883.019320322,11053.202962560465,8295.904632924477,657909.6501289882,0.2962926650425219,77233.36054098749,200085.5930976992,259876.35841303106,14600360.526677344
NZE,2022,Vanadium,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2025,Vanadium,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2030,Vanadium,Battery Storage,363136554.5834947,392411197.300073,6906173210.511535,1384546.6126300697,129632770879.0941,12462.241181809508,39.12595058967358,3089.5582612439252,1562303753.4604864,9809387.507701866,-23633521.31633817,109588.34398036357,360402400.1753314,14.59017010371715,1152987.3018080203,988645.722053,9291361.863958467,596941529.3821666
NZE,2035,Vanadium,Battery Storage,1269522570.4459898,1384587640.428724,25761907602.950207,6095238.153047375,533969846539.7008,56247.02931116027,174.29543675825624,13748.197947483237,5247147874.921192,54410641.54954975,-105214030.12734632,482063.85948996554,1605603745.5712304,56.61221773142682,4995673.3712467225,3963081.5012074276,40413877.280938014,2477176116.1042104
NZE,2040,Vanadium,Battery Storage,3697169410.1274953,4035509888.7460146,75796432318.5841,19130393.992340878,1686211198463.7942,183145.1980949385,547.717512039955,43212.20572461945,13270846405.355795,216489281.1584036,-330563057.4338199,1516817.0417856534,5045580813.459675,182.09413557508472,15706855.68203593,12194227.724449936,126960995.70062132,7306467648.862257
NZE,2045,Vanadium,Battery Storage,4002438944.487325,4371066989.470446,82686773785.56627,21197374.72465116,1886768490254.3464,207279.26357055322,609.8734872709839,48129.46150345833,12617044184.568186,272148263.2043054,-368143291.87130034,1693718.2915710444,5620303571.036139,206.74769768167081,17512157.933111068,13522348.067975473,141306264.9858205,7744827987.789651
NZE,2050,Vanadium,Battery Storage,3706694198.6530094,4049793890.7196007,77101069438.48471,19880263.917850807,1791176799794.2097,196711.02443687606,575.4563858280637,45419.619854340825,11028819008.814999,262106186.1079576,-347405490.26802695,1600303.81440866,5303752723.70334,195.32788487470845,16529118.337406514,12721073.919035068,133221988.0784319,7040668108.703429
NZE,2022,Zinc,Solar PV,11911248.850587789,12622092.616725352,199377459.1981637,131949.0584416176,10756233248.250834,170.19248795985212,6.4495618180734136,17.45757995509197,355917639.8393762,737825.6774058699,4558.906549172811,3448.937224218991,2624219.9825436636,0.2595019404911581,9666.666390590162,77098.11096097872,111380.39813213944,16403555.860259864
NZE,2025,Zinc,Solar PV,19327479.019880753,20559058.91266721,332573348.1095207,232408.9475448777,20209834477.145313,327.3069080708358,12.330120262746119,33.25916166419161,619875597.2688651,1417148.6119430582,8777.314591642891,6363.8525595866495,5012486.578611659,0.46696038550308516,16073.487046041577,140647.93138076903,197014.16741103394,30956534.021686107
NZE,2030,Zinc,Solar PV,19784867.470628083,21247453.456981633,357260167.43335956,335485.9324843597,31881731453.856007,568.715836769152,20.181686465432666,54.23829530822907,787761812.007748,2474916.439850771,15136.450018479003,9773.53891469384,8199023.508468703,0.514182087919428,20071.318991908094,211639.7246467656,285711.2065035256,48690860.50636068
NZE,2035,Zinc,Solar PV,15585757.42904359,16852070.67159157,272676095.4753978,329764.40484498895,32384412596.391502,639.9244311725638,20.740825380645855,55.73878563028549,575388428.4703357,3045518.9919990315,15866.180772752921,9846.161332484759,8431951.779783959,0.435239702668507,18623.06383908478,210717.96383680712,282796.82851777144,48569895.26146836
NZE,2040,Zinc,Solar PV,13978620.117797233,15123064.701969475,230001058.73372647,324289.2803119306,31894585042.085712,693.6192551292925,20.44739611949138,55.043827248654175,405901103.60209024,3688787.2187833847,15580.57025577047,9715.798328293153,8325058.339742221,0.5205180023481611,18434.362588389846,206361.85253157286,277804.6827351983,47114216.20653746
NZE,2045,Zinc,Solar PV,10447841.047697859,11311578.850392196,162594408.1452837,262661.1079024104,25908620730.76488,594.3560794470378,16.607095825299265,44.67584253064758,237794278.01166686,3383002.4069125485,12584.82684149424,7908.215212449577,6774809.485972361,0.4365182236849647,15050.312936497903,167140.12278600453,224479.3700340166,37945355.735230826
NZE,2050,Zinc,Solar PV,11005296.572058104,11923551.129353898,164915044.17615926,293187.6768859825,29060492636.30232,677.3613176872377,18.57278200969176,49.9098246403429,206179516.20722133,3896315.955419324,14077.72025690975,8856.730789132629,7584327.570699464,0.48835588609969727,16837.897812200667,186642.0705579105,250058.50515539467,42293843.25150916
NZE,2022,Zinc,Wind,1102824393.2049892,1168639141.506174,18459720573.13838,12216740.841802238,995885196755.6798,15757.577531687193,597.1442782931905,1616.341431725834,32953274682.649265,68312917.07384904,422094.56051467115,319326.0546574587,242968125.86047944,24.026453787888094,895005.6900197777,7138267.238333783,10312354.44123432,1518752715.5981243
NZE,2025,Zinc,Wind,1689730025.1668205,1797402501.2870839,29075658097.61676,20318654.925458744,1766871100186.2827,28615.23271829211,1077.9768225565717,2907.725524785412,54193431409.03225,123896063.07478112,767368.1596331308,556368.0982194969,438223167.33152914,40.824619865653354,1405245.5388977039,12296328.57897441,17224220.17456266,2706415304.2275057
NZE,2030,Zinc,Wind,2249613210.9379125,2415914691.699318,40621813292.058586,38146001.58030187,3625071756110.8105,64665.1114325043,2294.7330104204652,6167.096435964687,89571455659.02371,281407228.39418817,1721070.8122672222,1111287.8209950991,932259547.7995473,58.4644208270991,2282183.817110607,24064225.915662035,32486429.6219083,5536332412.115032
NZE,2035,Zinc,Wind,1622787896.3090448,1754636336.2901118,28391014640.437496,34335045.13670842,3371862614297.529,66628.88385033983,2159.533185371588,5803.518185599118,59909400082.02317,317099209.37083477,1651985.553855423,1025181.5805683818,877934187.8500242,45.31712524714596,1939032.0122614575,21939938.614214595,29444784.606877003,5057093857.269008
NZE,2040,Zinc,Wind,1192638029.716915,1290280581.1622903,19623396816.66815,27667947.55636313,2721205293704.3267,59178.709689513445,1744.5457430911497,4696.269096999957,34630964171.03297,314722618.0825644,1329314.3711695771,828939.5146112886,710283353.5727502,44.40993170436055,1572796.2911384217,17606529.910533864,23701941.012161102,4019724802.212859
NZE,2045,Zinc,Wind,764524983.5284923,827729345.6893551,11897911409.792059,19220332.53338147,1895873774017.5022,43492.24588835309,1215.2309366431855,3269.1728002878563,17400692224.36131,247552565.895091,920899.7810913621,578686.8384995105,495749417.2265377,31.94239711812731,1101312.7207185172,12230545.91245687,16426368.461602746,2776666713.823354
NZE,2050,Zinc,Wind,1066789797.8620042,1155800083.6956973,15985910555.810518,28419917.674452823,2816956077672.8604,65659.48845120303,1800.3380677772154,4837.969734916711,19985849811.30185,377686333.4189083,1364612.7797552096,858520.2576226477,735180848.8839914,47.33839507240018,1632168.4278008956,18092002.829668876,24239225.215037722,4099720547.9804387
NZE,2022,Zirconium,Hydrogen,761213.1459452129,814136.6787003179,10240867.612800801,3238.59055678857,218279658.24181154,49.57503511623078,0.009379008724444513,0.09473459513733283,7811895.044022625,171973.22638703958,2026.7501248797373,107.64054886940517,293881.32719248167,0.06472508111193045,987.3180500604341,2226.2521515152202,3707.8628704994485,1321814.1239433112
NZE,2025,Zirconium,Hydrogen,13471954.612882981,14415476.763425292,186037560.46628207,59332.71047458452,4034386678.523595,993.3002245195652,0.18758786702233216,1.8336736781813958,150558178.5146073,3464825.2580636,40831.56282607621,2053.397859489443,5911024.679343226,1.3001307570264946,17622.87398882641,41170.43065441942,66574.23006753075,26411132.78870017
NZE,2030,Zirconium,Hydrogen,26753711.139154457,28472309.832559437,415791390.8071749,176945.4582089273,9720922720.838203,3199.5641456249737,0.5894092732502636,5.430133537447579,465141697.0153645,11434090.890560618,132854.37784969056,5902.2405773502705,19115636.05438295,4.106843279445376,46637.58777958732,111025.79783637945,163544.16220451682,84085539.94129467
NZE,2035,Zirconium,Hydrogen,21458378.090662908,22815201.96464825,341741142.8619328,173345.49447721711,9308118924.932636,3339.6880817730557,0.5986002460627533,5.602410068105518,415071236.42352,12419960.479443522,136444.43444770476,5887.549525751273,19646153.246424094,4.168702937390126,44212.94284220221,106094.53767332013,152284.05714560815,85325652.89985843
NZE,2040,Zirconium,Hydrogen,15147264.908666942,16090534.937125834,238619315.5686668,134918.6465307083,7404289087.458562,2691.9383479577114,0.4701205454682008,4.570520540172286,290112232.65637076,10532009.926408922,107000.67549044547,4656.554572454518,15478545.87345779,3.422157920596333,34827.05155520673,81990.53062832904,117979.83699350455,66621574.4166347
NZE,2045,Zirconium,Hydrogen,9630547.052778501,10223394.764473088,149885055.15004015,92530.52474139362,5210547458.131121,1876.74534603169,0.3235269696286002,3.1997492355455157,183825089.6925226,7605534.245066828,73320.2757287235,3225.125876308245,10647381.066700157,2.370304990085242,24128.14063140865,56058.860015308645,80769.90141643363,45564696.350218825
NZE,2050,Zirconium,Hydrogen,12521135.751822095,13285136.017022504,193894945.47822645,126934.30583209271,7373972812.092801,2584.8448981492843,0.4437915359967717,4.425388995701581,245192985.49605286,10598777.172386859,100282.05232810242,4441.120317115397,14578050.461855996,3.236165941242991,33186.193059226054,76668.39041964049,110749.954523043,62256090.32701115
